106720,9999,12/26/2025,Credit,1616.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106721,122,12/25/2025,DEBIT,-88.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106722,123,12/24/2025,Credit,321.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106723,124,12/23/2025,DEBIT,-552.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106724,125,12/22/2025,Credit,3158.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106725,126,12/21/2025,DEBIT,-1345.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106726,127,12/20/2025,Credit,2684.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106727,128,12/19/2025,DEBIT,-3525.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106728,129,12/18/2025,Credit,4104.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106729,130,12/17/2025,DEBIT,-2219.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106730,131,12/16/2025,Credit,4511.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106731,132,12/15/2025,DEBIT,-3352.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106732,133,12/14/2025,Credit,3919.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106733,134,12/13/2025,DEBIT,-3626.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106734,135,12/12/2025,Credit,1167.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106735,136,12/11/2025,DEBIT,-4820.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106736,137,10/12/2025,Credit,4856.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106737,138,09/12/2025,DEBIT,-96.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106738,139,12/08/2025,Credit,2168.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106739,140,07/12/2025,DEBIT,-1156.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106740,9999,06/12/2025,Credit,2126.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106741,142,12/05/2025,DEBIT,-1189.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106742,143,04/12/2025,Credit,942.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106743,144,03/12/2025,DEBIT,-3345.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106744,145,12/02/2025,Credit,952.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106745,146,01/12/2025,DEBIT,-996.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106746,147,11/30/2025,Credit,2622.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106747,148,11/29/2025,DEBIT,-2585.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106748,149,11/28/2025,Credit,3685.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106749,150,11/27/2025,DEBIT,-3949.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106750,151,11/26/2025,Credit,1000000.99,NULL,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106751,152,11/25/2025,DEBIT,-3515.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106752,153,11/24/2025,Credit,3863.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106753,154,11/23/2025,DEBIT,-4611.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106754,155,11/22/2025,Credit,1158.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106755,156,11/21/2025,DEBIT,-1718.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106756,157,11/20/2025,Credit,2684.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106757,158,11/19/2025,DEBIT,-2888.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106758,159,11/18/2025,Credit,3944.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106759,160,11/17/2025,DEBIT,-1959.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106760,9999,11/16/2025,Credit,2042.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106761,162,11/15/2025,DEBIT,-287.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106762,163,11/14/2025,Credit,692.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106763,164,11/13/2025,DEBIT,-2624.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106764,165,12/11/2025,Credit,4320.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106765,166,11/11/2025,DEBIT,-1098.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106766,167,10/11/2025,Credit,207.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106767,168,09/11/2025,DEBIT,-2866.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106768,169,11/08/2025,Credit,3958.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106769,170,07/11/2025,DEBIT,-3325.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106770,171,06/11/2025,Credit,4017.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106771,172,11/05/2025,DEBIT,-4497.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106772,173,04/11/2025,Credit,1076.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106773,174,03/11/2025,DEBIT,-1832.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106774,175,11/02/2025,Credit,3756.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106775,176,01/11/2025,DEBIT,-1554.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106776,177,10/31/2025,Credit,3832.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106777,178,10/30/2025,DEBIT,-851.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106778,179,10/29/2025,Credit,2727.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106779,180,10/28/2025,DEBIT,-83.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106780,9999,10/27/2025,Credit,4278.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106781,182,10/26/2025,DEBIT,-2342.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106782,183,10/25/2025,Credit,1512.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106783,184,10/24/2025,DEBIT,-2191.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106784,185,10/23/2025,Credit,3877.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106785,186,10/22/2025,DEBIT,-3341.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106786,187,10/21/2025,Credit,4687.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106787,188,10/20/2025,DEBIT,-3768.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106788,189,10/19/2025,Credit,2040.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106789,190,10/18/2025,DEBIT,-3302.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106790,191,10/17/2025,Credit,341.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106791,192,10/16/2025,DEBIT,-3040.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106792,193,10/15/2025,Credit,1282.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106793,194,10/14/2025,DEBIT,-767.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106794,195,10/13/2025,Credit,3480.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106795,196,10/12/2025,DEBIT,-1491.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106796,197,11/10/2025,Credit,3252.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106797,198,10/10/2025,DEBIT,-3635.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106798,199,10/09/2025,Credit,4203.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106799,200,08/10/2025,DEBIT,-1179.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106800,9999,07/10/2025,Credit,3108.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106801,102,10/06/2025,DEBIT,-4087.00,Salary Credit,usd,102,2,current,06/20/2011,-157874.40,2,priya singh,NULL,07/21/1975,22B Park Road,priya@sample.com,9891000002
106802,103,05/10/2025,Credit,4123.00,payment,USD,103,3,Savings,11/02/2019,0.00,3,Sarah Khan,F,02/20/1989,,sarahkhan@email.com,9891000003
106803,104,04/10/2025,DEBIT,-732.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark Lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
106804,105,10/03/2025,Credit,2794.00,payment,usd,105,99,Savings,07/05/2016,14.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106805,106,02/10/2025,DEBIT,-4979.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106806,107,01/10/2025,Credit,4856.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106807,108,09/30/2025,DEBIT,-2927.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106808,109,09/29/2025,Credit,2476.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106809,110,09/28/2025,DEBIT,-2656.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106810,111,09/27/2025,Credit,4282.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106811,112,09/26/2025,DEBIT,-2115.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106812,113,09/25/2025,Credit,2014.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106813,114,09/24/2025,DEBIT,-2481.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106814,115,09/23/2025,Credit,1446.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106815,116,09/22/2025,DEBIT,-1894.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106816,117,09/21/2025,Credit,1964.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106817,118,09/20/2025,DEBIT,-4661.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106818,119,09/19/2025,Credit,2686.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106819,120,09/18/2025,DEBIT,-4219.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106820,9999,09/17/2025,Credit,4804.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106821,122,09/16/2025,DEBIT,-2856.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106822,123,09/15/2025,Credit,2873.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106823,124,09/14/2025,DEBIT,-4045.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
106824,125,09/13/2025,Credit,4776.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107583,184,08/15/2025,DEBIT,-4682.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107584,185,08/14/2025,Credit,1810.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107585,186,08/13/2025,DEBIT,-4013.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107586,187,12/08/2025,Credit,4029.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107587,188,08/11/2025,DEBIT,-2413.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107588,189,10/08/2025,Credit,2497.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107589,190,09/08/2025,DEBIT,-4149.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107590,191,08/08/2025,Credit,2059.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107591,192,07/08/2025,DEBIT,-3332.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107592,193,06/08/2025,Credit,1655.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107593,194,08/05/2025,DEBIT,-1524.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107594,195,04/08/2025,Credit,286.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107595,196,03/08/2025,DEBIT,-4855.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107596,197,08/02/2025,Credit,2297.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107597,198,01/08/2025,DEBIT,-4564.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107598,199,07/31/2025,Credit,3762.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107599,200,07/30/2025,DEBIT,-4195.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107600,9999,07/29/2025,Credit,1918.00,NULL,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107601,102,07/28/2025,DEBIT,-3019.00,Salary Credit,USD,102,2,current,06/20/2011,-157874.40,2,priya singh,NULL,07/21/1975,22B Park Road,priya@sample.com,9891000002
107602,103,07/27/2025,Credit,1501.00,payment,usd,103,3,Savings,11/02/2019,0.00,3,Sarah Khan,F,02/20/1989,,sarahkhan@email.com,9891000003
107603,104,07/26/2025,DEBIT,-1427.00,Salary Credit,USD,104,4,CURRENT,07/21/2018,50.00,4,Mark Lee,M,05/14/1995,456 North Rd,markl@email.com,9891000004
107604,105,07/25/2025,Credit,1677.00,payment,USD,105,99,Savings,07/05/2016,14.75,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107605,106,07/24/2025,DEBIT,-948.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107606,107,07/23/2025,Credit,4747.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107607,108,07/22/2025,DEBIT,-1833.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107608,109,07/21/2025,Credit,900.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107609,110,07/20/2025,DEBIT,-2142.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107610,111,07/19/2025,Credit,3139.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107611,112,07/18/2025,DEBIT,-136.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107612,113,07/17/2025,Credit,4603.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107613,114,07/16/2025,DEBIT,-2184.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107614,115,07/15/2025,Credit,2193.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107615,116,07/14/2025,DEBIT,-3797.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107616,117,07/13/2025,Credit,4730.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107617,118,07/12/2025,DEBIT,-2663.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107618,119,11/07/2025,Credit,3105.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107619,120,10/07/2025,DEBIT,-2730.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107620,9999,07/09/2025,Credit,4612.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107621,122,08/07/2025,DEBIT,-2313.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107622,123,07/07/2025,Credit,1767.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107623,124,07/06/2025,DEBIT,-3512.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107624,125,05/07/2025,Credit,863.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107625,126,04/07/2025,DEBIT,-2581.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107626,127,07/03/2025,Credit,1254.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107627,128,02/07/2025,DEBIT,-3789.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107628,129,01/07/2025,Credit,3455.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107629,130,06/30/2025,DEBIT,-4441.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107630,131,06/29/2025,Credit,3465.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107631,132,06/28/2025,DEBIT,-514.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107632,133,06/27/2025,Credit,3275.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107633,134,06/26/2025,DEBIT,-3587.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107634,135,06/25/2025,Credit,4013.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107635,136,06/24/2025,DEBIT,-2336.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107636,137,06/23/2025,Credit,2762.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107637,138,06/22/2025,DEBIT,-898.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107638,139,06/21/2025,Credit,1313.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107639,140,06/20/2025,DEBIT,-2986.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107640,9999,06/19/2025,Credit,233.00,payment,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107641,142,06/18/2025,DEBIT,-1389.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107642,143,06/17/2025,Credit,1584.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107643,144,06/16/2025,DEBIT,-1206.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107644,145,06/15/2025,Credit,2501.00,payment,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107645,146,06/14/2025,DEBIT,-1828.00,Salary Credit,INR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107646,147,06/13/2025,Credit,1991.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107647,148,06/12/2025,DEBIT,-4700.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107648,149,11/06/2025,Credit,1107.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107649,150,10/06/2025,DEBIT,-3433.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107650,151,06/09/2025,Credit,3799.00,NULL,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107651,152,08/06/2025,DEBIT,-999.00,Salary Credit,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107652,153,07/06/2025,Credit,854.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107653,154,06/06/2025,DEBIT,-682.00,Salary Credit,usd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
107654,155,05/06/2025,Credit,4671.00,payment,USD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
